/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_27_638.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_27_638.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_27_638.jpg,-1,1,0,8.370683
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_27_720.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_27_720.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_27_720.jpg,-1,0.9356713,0,9.324792
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_27_795.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_27_795.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_27_795.jpg,-1,1,0,9.953973
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_27_866.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_27_866.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_27_866.jpg,0,0.9436511,0,10.75354
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_27_934.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_27_934.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_27_934.jpg,0,0.740791,0,11.16243
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_017.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_017.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_017.jpg,0,0.490936,0,11.8371
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_086.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_086.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_086.jpg,0,0.2826189,0,11.89374
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_181.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_181.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_181.jpg,0,0.05038285,0,11.7915
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_235.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_235.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_235.jpg,0,0,0,11.95035
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_316.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_316.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_316.jpg,-0.05,0.04635,0,11.79067
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_400.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_400.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_400.jpg,-0.3,0.3439858,0,11.87272
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_469.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_469.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_469.jpg,-0.45,0.5464618,0,12.01535
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_535.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_535.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_535.jpg,-0.6000001,0.7115579,0,12.52954
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_616.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_616.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_616.jpg,-0.8000001,0.9438061,0,13.01258
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_684.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_684.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_684.jpg,0,0.7872176,0,13.65732
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_765.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_765.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_765.jpg,0,0.5524467,0,14.15597
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_835.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_835.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_835.jpg,0,0.3791964,0,14.30732
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_908.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_908.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_908.jpg,0,0.1164447,0,14.46027
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_28_982.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_28_982.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_28_982.jpg,-0.1,0.09569693,0,14.43463
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_060.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_060.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_060.jpg,-0.3,0.334146,0,14.45998
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_147.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_147.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_147.jpg,-0.5000001,0.5940092,0,14.76934
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_223.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_223.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_223.jpg,-0.7,0.8230441,0,15.16694
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_296.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_296.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_296.jpg,-0.8500001,1,0,15.73114
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_365.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_365.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_365.jpg,0,1,0,16.43717
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_430.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_430.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_430.jpg,0,1,0,16.98878
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_499.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_499.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_499.jpg,0,1,0,17.7478
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_590.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_590.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_590.jpg,0,1,0,18.55649
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_664.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_664.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_664.jpg,0,0.778795,0,19.25816
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_735.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_735.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_735.jpg,0,0.6111101,0,19.77192
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_803.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_803.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_803.jpg,0,0.3607899,0,20.09763
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_882.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_882.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_882.jpg,0,0.1240481,0,20.1866
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_29_956.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_29_956.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_29_956.jpg,0,0,0,19.78451
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_032.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_032.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_032.jpg,0,0,0,19.61349
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_103.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_103.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_103.jpg,-0.1,0.2137921,0,19.56225
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_184.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_184.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_184.jpg,-0.3,0.456567,0,19.73118
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_267.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_267.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_267.jpg,-0.5000001,0.7059839,0,20.08554
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_335.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_335.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_335.jpg,0,0.86901,0,20.68486
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_403.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_403.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_403.jpg,0,1,0,21.42625
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_484.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_484.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_484.jpg,0,0.7566972,0,22.08907
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_560.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_560.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_560.jpg,0,0.5293331,0,22.52128
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_638.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_638.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_638.jpg,0,0.294922,0,22.68107
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_709.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_709.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_709.jpg,-0.05,0.08317912,0,22.6996
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_784.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_784.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_784.jpg,-0.25,0.3097543,0,22.66137
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_866.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_866.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_866.jpg,-0.45,0.5562103,0,22.80784
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_30_947.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_30_947.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_30_947.jpg,-0.6500001,0.7086223,0,23.11642
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_020.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_020.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_020.jpg,0,0.4898292,0,23.40375
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_096.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_096.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_096.jpg,0,0.296218,0,23.50411
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_176.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_176.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_176.jpg,0,0.02043724,0,23.47274
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_258.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_258.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_258.jpg,0,0,0,23.28036
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_329.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_329.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_329.jpg,0,0,0,23.0928
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_398.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_398.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_398.jpg,0,0,0,22.95352
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_487.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_487.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_487.jpg,0,0,0,22.72297
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_554.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_554.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_554.jpg,0,0,0,22.58587
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_637.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_637.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_637.jpg,0,0,0,22.40425
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_706.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_706.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_706.jpg,0,0,0,22.22412
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_781.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_781.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_781.jpg,0,0,0,22.04544
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_853.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_853.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_853.jpg,0,0,0,21.91237
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_921.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_921.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_921.jpg,0,0,0,21.7362
/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/center_2019_07_03_16_49_31_991.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/left_2019_07_03_16_49_31_991.jpg,/Users/jhilik/Desktop/SelfDrivingMaterials/Autonomous Car simulator datas/IMG/right_2019_07_03_16_49_31_991.jpg,0,0,0,21.60501
